CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,MC,PVEM,MORENA,PT,QI,PES,RSP,FXM,PAN_QI,PRI_PVEM,PVEM_PT,CAND_IND13,CAND_IND14,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,22,B,1,0,B,64,33,1,4,6,140,4,3,2,2,6,,,,,,265,0,8,273,502,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,22,C,1,0,C01,82,42,1,8,8,129,5,2,1,3,2,,,,,,283,0,12,295,501,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,22,E,1,0,E01,69,71,4,5,5,158,3,0,3,1,2,,,,,,321,0,14,335,549,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,22,E,1,1,E01C01,65,77,2,5,9,138,4,0,5,4,11,,,,,,320,0,11,331,548,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,23,B,1,0,B,144,159,3,15,6,110,2,1,1,8,1,,,,,,450,0,5,455,721,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,23,C,1,0,C01,161,170,1,9,4,84,1,4,0,11,4,,,,,,449,1,11,461,721,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,23,E,1,0,E01,173,124,2,4,7,56,2,1,2,1,2,,,,,,374,0,15,389,636,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,24,B,1,0,B,118,123,0,4,2,79,2,2,0,6,2,,,,,,338,0,18,356,575,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,24,C,1,0,C01,127,92,0,1,5,122,2,1,1,5,1,,,,,,357,0,21,378,575,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,24,C,2,0,C02,153,141,0,5,2,87,1,0,1,6,1,,,,,,397,0,15,412,575,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,24,C,3,0,C03,135,111,0,3,6,113,1,0,2,7,3,,,,,,381,0,17,398,575,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,25,B,1,0,B,135,96,1,11,3,61,1,0,4,6,3,,,,,,321,0,12,333,540,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,25,C,1,0,C01,126,114,4,23,5,58,3,0,1,4,6,,,,,,344,0,15,359,539,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,25,E,1,0,E01,85,100,2,5,11,69,3,0,2,1,2,,,,,,280,1,13,294,421,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,26,B,1,0,B,104,235,1,3,2,66,3,3,2,2,2,,,,,,423,0,14,437,741,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,26,E,1,0,E01,100,54,0,3,1,24,1,0,2,0,4,,,,,,189,0,7,196,283,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,26,E,2,0,E02,187,54,0,2,2,52,2,0,1,3,2,,,,,,305,0,9,314,451,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,27,B,1,0,B,171,79,3,1,3,85,1,0,2,4,11,,,,,,360,0,15,375,569,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,27,C,1,0,C01,175,89,2,3,3,86,2,1,4,4,5,,,,,,374,0,6,380,569,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,28,B,1,0,B,107,111,1,3,2,31,1,1,6,8,2,,,,,,273,0,6,279,457,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,28,C,1,0,C01,107,103,4,4,4,38,3,1,2,20,1,,,,,,287,0,6,293,456,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,29,B,1,0,B,112,81,0,1,2,54,3,2,0,7,0,,,,,,262,0,24,286,470,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,29,C,1,0,C01,124,55,0,3,5,68,0,1,1,6,4,,,,,,267,0,11,278,469,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,30,B,1,0,B,169,88,1,3,3,55,0,0,2,5,5,,,,,,331,0,12,343,472,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,30,C,1,0,C01,136,88,1,3,6,56,1,0,2,2,10,,,,,,305,0,13,318,471,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,30,E,1,0,E01,101,111,1,0,0,15,0,1,3,0,2,,,,,,234,0,8,242,346,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,31,B,1,0,B,94,60,2,0,3,55,2,3,1,6,1,,,,,,227,0,12,239,411,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,31,C,1,0,C01,97,70,2,4,3,38,0,1,1,1,1,,,,,,218,0,9,227,411,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,32,B,1,0,B,135,85,1,2,5,76,0,2,3,3,4,,,,,,316,0,21,337,630,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,32,C,1,0,C01,135,97,3,0,2,96,1,3,3,7,7,,,,,,354,0,17,371,629,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,33,B,1,0,B,129,115,3,5,4,56,5,0,1,1,0,,,,,,319,0,16,335,577,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,33,C,1,0,C01,143,100,5,5,3,65,1,0,6,3,4,,,,,,335,0,22,357,577,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,33,C,2,0,C02,96,125,0,3,2,60,3,1,0,7,1,,,,,,298,0,12,310,576,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,33,C,3,0,C03,117,118,2,5,3,70,2,1,3,5,1,,,,,,327,0,18,345,576,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,34,B,1,0,B,140,302,1,6,5,26,1,0,1,3,0,,,,,,485,0,14,499,676,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,904,B,1,0,B,72,43,2,3,3,157,4,0,5,4,14,,,,,,307,0,10,317,501,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,904,C,1,0,C01,70,48,4,3,7,172,2,0,1,7,20,,,,,,334,0,12,346,501,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,905,B,1,0,B,84,58,4,6,9,171,4,2,4,2,3,,,,,,347,0,6,353,635,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,905,C,1,0,C01,100,57,2,7,7,176,4,0,2,2,7,,,,,,364,0,17,381,635,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,905,C,2,0,C02,79,70,5,6,2,157,4,0,3,4,5,,,,,,335,0,14,349,635,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,905,C,3,0,C03,84,55,3,8,5,179,1,1,1,1,2,,,,,,340,0,13,353,635,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,1,AMEALCO DE BONFIL,905,C,4,0,C04,101,61,4,4,3,175,2,1,1,0,5,,,,,,357,0,8,365,635,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,568,B,1,0,B,134,26,1,11,4,102,6,6,5,7,7,,,,,,309,0,8,317,603,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,568,C,1,0,C01,127,29,4,16,10,93,6,6,7,6,1,,,,,,305,0,10,315,603,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,568,C,2,0,C02,131,42,2,8,7,4,4,5,5,7,1,,,,,,216,0,13,229,603,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,568,C,3,0,C03,117,42,1,12,9,93,2,1,3,8,4,,,,,,292,2,10,304,602,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,569,B,1,0,B,116,20,8,14,9,93,4,4,1,8,5,,,,,,282,0,12,294,494,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,569,C,1,0,C01,120,26,6,6,4,71,5,12,1,5,9,,,,,,265,1,11,277,493,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,570,B,1,0,B,198,52,2,17,9,97,1,4,2,4,3,,,,,,389,0,12,401,737,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,570,C,1,0,C01,210,34,4,7,3,90,2,4,4,7,4,,,,,,369,0,11,380,737,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,570,C,2,0,C02,182,40,1,8,11,94,3,5,7,3,3,,,,,,357,0,12,369,736,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,571,B,1,0,B,171,45,6,9,8,96,5,1,3,15,14,,,,,,373,1,8,382,692,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,571,C,1,0,C01,193,58,7,10,7,109,7,5,1,2,4,,,,,,403,1,6,410,692,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,571,C,2,0,C02,192,66,2,14,9,72,5,6,1,5,5,,,,,,377,1,6,384,692,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,571,C,3,0,C03,183,76,4,5,9,101,2,4,1,3,3,,,,,,391,0,13,404,692,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,572,B,1,0,B,179,77,4,13,6,73,2,3,3,1,4,,,,,,365,0,7,372,588,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,572,C,1,0,C01,180,62,7,9,5,81,4,4,1,3,2,,,,,,358,0,9,367,587,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,573,B,1,0,B,193,66,4,5,7,79,5,4,2,4,3,,,,,,372,1,7,380,594,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,573,C,1,0,C01,184,64,4,12,5,66,1,4,0,3,7,,,,,,350,1,10,361,594,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,577,B,1,0,B,121,70,1,5,4,80,3,6,0,5,2,,,,,,297,0,10,307,513,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,577,C,1,0,C01,132,50,7,5,4,73,5,5,2,8,8,,,,,,299,1,9,309,512,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,578,B,1,0,B,87,42,3,9,3,53,3,4,2,3,6,,,,,,215,0,4,219,400,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,578,C,1,0,C01,86,52,2,15,4,48,7,0,4,1,5,,,,,,224,1,8,233,400,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,579,B,1,0,B,142,63,3,4,8,60,4,8,0,6,7,,,,,,305,0,10,315,509,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,579,C,1,0,C01,144,66,4,17,3,58,4,3,4,8,8,,,,,,319,0,7,326,508,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,580,B,1,0,B,180,87,4,4,6,99,3,1,1,2,8,,,,,,395,2,14,411,672,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,580,C,1,0,C01,178,95,3,11,9,93,5,3,1,8,3,,,,,,409,1,12,422,672,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,581,B,1,0,B,72,40,1,3,5,52,3,2,4,3,5,,,,,,190,0,6,196,377,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,581,C,1,0,C01,87,42,2,12,4,65,4,1,0,3,5,,,,,,225,0,8,233,377,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,590,B,1,0,B,156,55,3,2,13,118,10,5,3,7,9,,,,,,381,0,11,392,675,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,590,C,1,0,C01,167,59,2,11,7,83,3,2,6,2,5,,,,,,347,1,11,359,674,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,591,B,1,0,B,235,78,8,10,8,81,3,4,1,3,3,,,,,,434,0,7,441,681,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,591,C,1,0,C01,179,95,2,6,4,87,6,4,1,9,11,,,,,,404,13,13,430,681,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,592,B,1,0,B,104,34,5,5,7,68,6,7,1,5,6,,,,,,248,0,6,254,510,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,592,C,1,0,C01,115,33,7,10,11,76,6,5,0,2,5,,,,,,270,0,7,277,509,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,593,B,1,0,B,78,48,3,2,9,86,3,12,3,2,3,,,,,,249,0,14,263,511,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,593,C,1,0,C01,71,32,5,3,4,88,2,3,3,2,1,,,,,,214,0,9,223,511,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,594,B,1,0,B,76,47,1,7,8,88,4,11,5,4,4,,,,,,255,0,10,265,536,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,594,C,1,0,C01,80,36,3,11,7,89,3,8,6,3,3,,,,,,249,0,7,256,535,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,602,B,1,0,B,95,68,0,11,6,69,0,6,2,1,3,,,,,,261,0,10,271,532,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,602,C,1,0,C01,88,68,1,9,2,72,2,5,2,6,5,,,,,,260,0,5,265,532,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,603,B,1,0,B,81,61,1,5,7,64,3,3,2,2,5,,,,,,234,0,9,243,535,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,603,C,1,0,C01,71,66,3,4,6,61,2,4,1,6,3,,,,,,227,2,7,236,534,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,604,B,1,0,B,141,62,3,8,2,70,3,4,0,3,7,,,,,,303,2,4,309,506,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,604,C,1,0,C01,114,84,0,7,3,77,1,3,0,6,5,,,,,,300,0,6,306,505,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,605,B,1,0,B,132,66,5,4,10,59,3,3,2,4,7,,,,,,295,0,7,302,650,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,605,C,1,0,C01,107,44,6,6,21,92,3,6,3,7,2,,,,,,297,2,8,307,650,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,605,E,1,0,E01,82,38,0,6,83,81,5,1,1,3,4,,,,,,304,0,9,313,699,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,605,E,1,1,E01C01,88,35,4,3,80,69,7,3,5,5,1,,,,,,300,0,12,312,699,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,606,B,1,0,B,96,51,4,10,6,80,3,7,4,2,2,,,,,,265,0,11,276,573,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,606,C,1,0,C01,112,48,4,7,6,75,2,5,2,2,4,,,,,,267,0,12,279,573,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,606,C,2,0,C02,113,50,2,7,10,77,3,6,1,7,2,,,,,,278,0,7,285,572,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,606,S,1,0,SMR01,26,4,0,0,0,6,0,0,0,0,2,,,,,,38,0,0,38,0,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,606,S,2,0,SMR02,17,16,3,1,1,9,0,0,0,0,0,,,,,,47,0,2,49,0,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,607,B,1,0,B,114,58,2,4,8,80,3,2,1,7,2,,,,,,281,0,11,292,602,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,607,C,1,0,C01,98,30,3,5,16,52,3,4,4,3,3,,,,,,221,1,4,226,602,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,607,C,2,0,C02,82,38,1,4,6,79,0,2,3,2,3,,,,,,220,0,17,237,602,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,607,C,3,0,C03,87,38,2,2,15,85,5,2,1,4,5,,,,,,246,0,7,253,602,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,607,C,4,0,C04,89,44,4,6,9,63,0,23,0,2,3,,,,,,243,0,4,247,602,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,619,B,1,0,B,140,28,6,6,8,7,1,7,7,7,3,,,,,,220,0,25,245,714,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,619,C,1,0,C01,117,21,8,4,8,110,4,5,6,4,4,,,,,,291,0,10,301,713,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,619,C,2,0,C02,124,19,5,6,6,97,3,9,4,2,5,,,,,,280,0,7,287,713,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,619,C,3,0,C03,108,18,1,11,8,117,2,4,6,5,6,,,,,,286,1,8,295,713,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,619,C,4,0,C04,153,28,2,6,8,116,3,6,5,7,3,,,,,,337,0,11,348,713,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,625,B,1,0,B,93,25,1,1,8,42,1,0,2,5,4,,,,,,182,0,2,184,580,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,625,C,1,0,C01,109,26,1,5,7,47,1,2,0,1,3,,,,,,202,0,11,213,579,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,625,C,2,0,C02,98,31,2,7,6,35,2,1,3,3,3,,,,,,191,0,3,194,579,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,626,B,1,0,B,147,23,4,6,10,59,0,1,2,4,9,,,,,,265,0,5,270,598,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,626,C,1,0,C01,131,47,3,4,20,61,1,2,4,4,10,,,,,,287,0,9,296,598,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,626,C,2,0,C02,115,49,2,4,6,68,2,0,4,17,8,,,,,,275,0,9,284,597,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,630,B,1,0,B,93,19,1,1,5,47,1,1,8,1,0,,,,,,177,0,7,184,379,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,630,C,1,0,C01,75,16,1,2,6,35,5,2,1,3,2,,,,,,148,0,8,156,378,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,630,E,1,0,E01,52,8,1,0,6,12,1,1,0,0,1,,,,,,82,0,8,90,301,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,630,E,2,0,E02,72,23,5,3,7,36,1,1,0,0,4,,,,,,152,0,9,161,311,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,630,E,3,0,E03,49,32,3,0,6,20,0,0,3,0,1,,,,,,114,0,7,121,212,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,630,E,4,0,E04,76,13,1,0,5,19,0,0,0,0,2,,,,,,116,0,3,119,220,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,631,B,1,0,B,182,53,5,8,11,49,2,1,2,6,2,,,,,,321,0,8,329,690,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,631,C,1,0,C01,183,53,3,4,13,56,6,1,0,7,3,,,,,,329,0,13,342,689,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,635,B,1,0,B,151,80,12,5,8,31,3,2,1,2,4,,,,,,299,0,9,308,542,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,635,C,1,0,C01,156,59,7,6,17,33,3,3,1,1,1,,,,,,287,0,12,299,542,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,635,C,2,0,C02,154,87,8,9,12,25,0,3,5,5,3,,,,,,311,0,11,322,541,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,635,E,1,0,E01,111,109,3,2,4,18,0,2,1,1,7,,,,,,258,0,10,268,599,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,636,B,1,0,B,157,73,3,8,13,48,1,2,23,8,9,,,,,,345,0,25,370,711,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,636,C,1,0,C01,161,72,4,3,10,59,2,1,12,6,3,,,,,,333,0,8,341,711,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,639,B,1,0,B,114,60,3,2,3,52,0,2,2,3,2,,,,,,243,0,6,249,506,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,639,C,1,0,C01,89,53,1,4,12,52,0,1,3,1,0,,,,,,216,0,14,230,506,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,639,C,2,0,C02,110,58,1,3,12,46,2,1,1,2,3,,,,,,239,0,11,250,506,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,639,E,1,0,E01,157,56,0,2,9,24,1,0,2,1,1,,,,,,253,0,5,258,456,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,639,E,2,0,E02,191,61,4,6,6,50,4,0,0,0,5,,,,,,327,1,7,335,735,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,643,B,1,0,B,90,127,1,3,4,38,0,0,1,0,0,,,,,,264,0,12,276,490,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,643,E,1,0,E01,57,43,3,3,5,43,2,2,0,7,2,,,,,,167,0,7,174,328,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,643,E,2,0,E02,48,85,2,0,7,34,0,0,1,0,1,,,,,,178,0,6,184,394,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,900,B,1,0,B,131,36,7,5,8,72,3,3,5,8,2,,,,,,280,2,8,290,575,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,900,C,1,0,C01,113,43,1,13,8,87,5,2,7,4,4,,,,,,287,0,7,294,574,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,900,C,2,0,C02,110,36,2,6,5,91,2,1,3,2,1,,,,,,259,0,13,272,574,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,900,C,3,0,C03,88,27,5,6,9,99,1,3,3,12,4,,,,,,257,0,6,263,574,Acta casilla,,,
,22,QUERETARO,8,SAN JUAN DEL RIO,16,SAN JUAN DEL RIO,901,B,1,0,B,126,46,2,8,10,56,3,2,13,3,2,,,,,,271,0,12,283,552,Acta casilla,,,
